specObjID,objID,z,ra,dec
106340028480749568,587734303269519688,0.0889635011553764,338.74739464,-1.1339755
106340028493332480,587734303269519676,0.0890607014298439,338.72752781,-1.17960465
106058543731310592,587734303269388545,0.256926000118256,338.40093878,-1.25034666
106340027323121664,587734303270174842,0.0158264990895987,340.23991399,-1.25242549
106340027373453312,587734303270174757,0.191798001527786,340.16178786,-1.08305309
106621507085533184,587734303270764906,0.25288599729538,341.45857578,-1.19811055
106621506942926848,587734303270764960,0.418244987726212,341.55923764,-1.16319828
106621506913566720,587734303270830217,0.254637986421585,341.67321494,-1.08112202
106901449417424896,587734303271288944,0.0690075978636742,342.65024215,-1.26109858
106901449115435008,587734303271551271,0.341953992843628,343.3162002,-1.18930537
106901448465317888,587734303271813349,0.404904007911682,343.91465764,-1.07731021
106901449299984384,587734303271485722,0.270060002803802,343.13987221,-1.14421985
106901449148989440,587734303271485767,0.342355012893677,343.21532252,-1.11993612
106901449086074880,587734303271551322,0.356768012046814,343.37710926,-1.16708926
106901449119629312,587734303271551134,0.165910005569458,343.28323237,-1.10314721
106901448243019776,587734303271944471,0.382333993911743,344.15694491,-1.14193369
107182937320980480,587734303272075444,0.0266545992344618,344.5893846,-1.18392967
107182936637308928,587734303272403140,0.174808993935585,345.24288333,-1.13177607
104650890442440704,587734303801540864,0.241722002625465,327.59382325,-0.76032997
104650890908008448,587734303801344287,0.0603311993181705,327.20390209,-0.83306127
104650890450829312,587734303801541045,0.338757008314133,327.60418265,-0.72418675
104650890593435648,587734303801475494,0.30494898557663,327.38362155,-0.75571368
104650890287251456,587734303801737524,0.171249002218246,328.1093952,-0.76269157
104650890215948288,587734303801737639,0.433156996965408,328.06361113,-0.78370525
104932773868863488,587734303801999773,0.488424003124237,328.63411185,-0.81813756
104650890295640064,587734303801802998,0.186433002352715,328.13562035,-0.74580279
104650889976872960,587734303802065118,0.0268565993756056,328.7827395,-0.77028771
104932772736401408,587734303802917144,0.0637063011527061,330.72376619,-0.78458187
104932773109694464,587734303802720420,0.0638054981827736,330.2203839,-0.73151934
105212594985369600,587734303803179259,0.0832028016448021,331.4153437,-0.75852484
105212595153141760,587734303803179281,0.0469991005957127,331.28027638,-0.6663704
105494083060891648,587734303803900302,0.398001998662949,332.99149618,-0.69072592
105212594154897408,587734303803900373,0.396676003932953,332.9158522,-0.77038466
105212594100371456,587734303803900142,0.0930067971348763,332.96919309,-0.82790019
105494083182526464,587734303803900176,0.0807868987321854,333.01743507,-0.72634585
105212594142314496,587734303803900181,0.0819689035415649,333.02810831,-0.72950235
105494082700181504,587734303804096664,0.0935219004750252,333.41026475,-0.65937726
105494082524020736,587734303804293310,0.204245999455452,333.82516299,-0.71817616
105494082381414400,587734303804489903,0.216857001185417,334.30899432,-0.69688291
105494082188476416,587734303804424469,0.0616542994976044,334.19652333,-0.83521582
105777057161543680,587734303804555910,0.406946003437042,334.54006491,-0.65958709
105777056561758208,587734303805145366,0.293675988912582,335.86527372,-0.69958583
105777056553369600,587734303805210835,0.0497796982526779,335.93170802,-0.72867065
105777056222019584,587734303805210889,0.146776005625725,335.99319753,-0.82379881
105777056473677824,587734303805276461,0.314686000347137,336.08803247,-0.70444838
105777056163299328,587734303805538392,0.0562805011868477,336.75494789,-0.65754205
105777056121356288,587734303805538569,0.0568271018564701,336.78507004,-0.72718228
105777055920029696,587734303805473171,0.299326986074448,336.61578643,-0.83641518
106058544834412544,587734303805604056,0.05660630017519,336.83776366,-0.6780996
105777055949389824,587734303805604057,0.058212298899889,336.83458977,-0.66978066
106058544683417600,587734303805669716,0.326995998620987,337.04518992,-0.81339645
106058544557588480,587734303805866342,0.402280986309052,337.4361258,-0.69562089
106058544670834688,587734303805735202,0.208995997905731,337.13600357,-0.74839295
106058544171712512,587734303806062921,0.418211996555328,337.93846595,-0.67090002
106058543961997312,587734303806128533,0.350753992795944,338.05432077,-0.82973414
106058543995551744,587734303806325023,0.415641993284225,338.49186533,-0.8029185
106340028048736256,587734303806718139,0.189229995012283,339.37824344,-0.69600796
106340028384280576,587734303806521717,0.297082006931305,338.938367,-0.80431198
106340028120039424,587734303806652630,0.147007003426552,339.26933755,-0.69070076
106058543781642240,587734303806259411,0.0586811006069183,338.3093075,-0.82926279
106340028078096384,587734303806717974,0.128588005900383,339.37178982,-0.81902009
106340027507671040,587734303806914914,0.383781999349594,339.93538994,-0.82367964
106340027503476736,587734303806980375,0.0535383000969887,340.00063804,-0.82919052
106340027595751424,587734303807045780,0.0537900999188423,340.14564497,-0.7334273
106340027906129920,587734303806914823,0.052793700248003,339.9010277,-0.69131582
106340027352481792,587734303807176883,0.106080003082752,340.41920774,-0.82859338
106621507752427520,587734303807176941,0.104524001479149,340.45121684,-0.79674318
106621507647569920,587734303807242551,0.318457990884781,340.63933765,-0.67565561
106340027348287488,587734303807045879,0.0576096996665001,340.24270208,-0.83174883
106621507588849664,587734303807242387,0.0523082986474037,340.5754314,-0.6919704
106901449425813504,587734303808028973,0.304760009050369,342.4011667,-0.77191332
106621506959704064,587734303807701275,0.351830005645752,341.59865334,-0.74761212
106621506926149632,587734303807766876,0.457244008779526,341.78659032,-0.78454585
106621506586411008,587734303808029042,0.354957014322281,342.49428615,-0.67052191
106621506779348992,587734303807832387,0.257604986429214,342.01142885,-0.74673146
106901449308372992,587734303808160013,0.214151993393898,342.79459099,-0.79273618
106901449262235648,587734303808290913,0.0674676969647408,342.956302,-0.8304105
106901449107046400,587734303808422128,0.36090499162674,343.2653023,-0.72132179
106901449031548928,587734303808422166,0.442007005214691,343.35832138,-0.67005209
106901448461123584,587734303808684328,0.420677006244659,343.95158495,-0.81852446
106901449325150208,587734303808291289,0.503105998039246,343.03318409,-0.83616032
107182936654086144,587734303809274039,0.20744800567627,345.22748453,-0.70923938
104650890429857792,587734304338411718,0.0714029967784882,327.59196321,-0.31025044
104650890807345152,587734304338280673,0.0159546993672848,327.23637361,-0.34558305
104650890610212864,587734304338346689,0.504963994026184,327.50256605,-0.34590443
107182936645697536,587734303809339621,0.407487004995346,345.43836022,-0.79998175
104932773998886912,587734304338805038,0.217099994421005,328.5419857,-0.36770673
104650890002038784,587734304338936089,0.0687694028019905,328.85077229,-0.33786724
104932773927583744,587734304338870589,0.36981999874115,328.58186346,-0.37809729
105212595400605696,587734304339722408,0.0736780017614365,330.52011797,-0.38230311
105212595237027840,587734304339984594,0.386873990297318,331.16589735,-0.23489238
104932773638176768,587734304339329277,0.268539994955063,329.6649368,-0.33646328
105212594909872128,587734304340181149,0.0833315029740334,331.60220574,-0.3512735
105212594805014528,587734304340246784,0.230964004993439,331.81411479,-0.24887863
105494083073474560,587734304340705672,0.283252000808716,332.84543674,-0.32320284
105212594167480320,587734304340771097,0.139135003089905,332.98049963,-0.29328628
105212594343641088,587734304340639988,0.0961062982678413,332.68861202,-0.38353778
105212594746294272,587734304340377908,0.415580987930298,332.05072203,-0.32293794
105212594570133504,587734304340509077,0.328285992145538,332.45233734,-0.26292191
105212594557550592,587734304340509451,0.434336990118027,332.46086471,-0.29042124
105494082943451136,587734304340902492,0.407709985971451,333.27668497,-0.30849285
105494082570158080,587734304341164285,0.246588006615639,333.89368588,-0.31975366
105494082599518208,587734304341229784,0.138014003634453,334.03568056,-0.34285227
105494082595323904,587734304341229788,0.347858995199203,334.03934104,-0.386638
105777057140572160,587734304341295176,0.111355997622013,334.16884855,-0.32040509
105777057035714560,587734304341688531,0.209815993905067,335.01483589,-0.41781963
105777056842776576,587734304341885234,0.334199011325836,335.50626692,-0.37023234
105494082196865024,587734304341426533,0.332107990980148,334.47989599,-0.30270801
105777056347848704,587734304342212860,0.166363000869751,336.31280076,-0.27788821
106058544985407488,587734304342212946,0.31564000248909,336.23370438,-0.35414633
105777056503037952,587734304342212765,0.142056003212929,336.23017372,-0.38399823
105777056175882240,587734304342344013,0.404022008180618,336.56326883,-0.26992993
106058544708583424,587734304342606133,0.238943994045258,337.17006066,-0.30467074
106340028266840064,587734304343457824,0.205531999468803,339.08656993,-0.26863692
106058544469508096,587734304342802777,5.48274993896484,337.5729564,-0.31261357
106340028426223616,587734304343326790,0.131151005625725,338.79917494,-0.40242587
106340028262645760,587734304343392360,0.248873993754387,338.98394948,-0.23639345
106340027964850176,587734304343654605,0.21416699886322,339.54238511,-0.40291654
106340028111650816,587734304343654452,0.075770303606987,339.53590312,-0.31406579
106340028027764736,587734304343720088,0.202831998467445,339.65198831,-0.41325912
106340027608334336,587734304343916561,0.05781140178442,340.11701289,-0.24939032
106340027599945728,587734304343916591,0.0564328990876675,340.13844787,-0.29798501
106621507827924992,587734304343916788,0.0560247004032135,340.19159422,-0.38384001
106340027381841920,587734304344113375,0.0526335015892982,340.6245861,-0.39290923
106340027411202048,587734304344178849,0.23633399605751,340.70476746,-0.28010157
106621507731456000,587734304344047918,0.345986992120743,340.4808916,-0.3194639
106621507735650304,587734304344113484,0.0580723993480206,340.6985875,-0.32187077
106340027386036224,587734304344244570,0.359649002552032,340.85841199,-0.40158058
106621507492380672,587734304344244571,0.359454989433289,340.85905946,-0.40262686
106340027436367872,587734304344244465,0.360092997550964,340.90326714,-0.3272645
106621506989064192,587734304344572077,0.405559003353119,341.72032575,-0.30426558
106621507349774336,587734304344310029,0.177690997719765,341.10344572,-0.3481347
106621507546906624,587734304344310087,0.360608011484146,341.00340777,-0.28750782
106621507001647104,587734304344637706,0.405784994363785,341.74944966,-0.29438647
106621506829680640,587734304344899891,0.247316002845764,342.43273264,-0.4041817
106621506863235072,587734304344768793,0.263478994369507,342.14827086,-0.36511076
106901449375481856,587734304344965232,0.162949994206429,342.50118988,-0.2912033
106901449211904000,587734304345161924,0.165976002812386,342.98766805,-0.29481621
106901449404841984,587734304345030886,0.0834788978099823,342.73972563,-0.28420696
106901449048326144,587734304345292873,0.0583239011466503,343.38740171,-0.41187708
106901448964440064,587734304345358590,0.344974994659424,343.44734599,-0.30182512
106901448553398272,587734304345620557,0.0788325965404511,344.09496132,-0.2829621
106901448842805248,587734304345489535,0.0668658018112183,343.70552127,-0.35628498
106901448859582464,587734304345489611,0.069487102329731,343.76272181,-0.38516091
106901448524038144,587734304345686203,0.223259001970291,344.16751745,-0.4141581
106901448398209024,587734304345882757,0.0543039999902248,344.61464879,-0.26701124
104650891822366720,587734304875544741,0.0528344996273518,328.13355671,0.16641109
104650892132745216,587734304875741444,0.147936999797821,328.6585667,0.12178882
104650891327438848,587734304875020677,0.374738991260529,327.07485634,0.11427799
104650891944001536,587734304875676200,0.216870993375778,328.55359102,0.07309266
104650891495211008,587734304875151725,0.332435995340347,327.34553218,0.09971731
104650891998527488,587734304875675889,0.0274848993867636,328.42794448,0.13988466
104932774162464768,587734304875741502,0.147556006908417,328.70727169,0.1323364
104650892166299648,587734304875741352,0.148040995001793,328.59792984,0.08436261
104650891679760384,587734304875282804,0.266896992921829,327.66290239,0.08385755
104932774477037568,587734304876134913,0.290466010570526,329.58466436,0.18331048
104932774493814784,587734304876134917,0.291325002908707,329.58997142,0.15494171
104932774649004032,587734304876134941,0.29203999042511,329.61351431,0.15173707
104650891453267968,587734304875152029,0.47418999671936,327.35073719,0.02231183
